-1 0.0 0.161290322580645 0.0 4.0 4.0 1.0 0.0 0.0 10.0 0.0 1.0 0.0 0.0 0.0 -6.18181818181819 1.0 0.0 0.0 0.0 0.0 -0.936053044844046 1.0 0.0 0.0 -0.936053044844046 9.27272727272727 0.0 0.0
-1 0.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 -3.5527136788005e-15 0.0 1.0 0.0 0.0 1.0 5.24576513697414 1.0 0.0 0.0 5.24576513697414 15.4545454545455 0.0 0.0
-1 0.0 0.142857142857143 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 4.63636363636364 1.0 1.0 0.0 0.0 1.0 5.24576513697414 1.0 0.0 0.0 5.24576513697414 15.4545454545455 0.0 0.0
-1 0.0 0.142857142857143 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 1.0 0.0 0.0 0.0 0.466727272727258 0.0 1.0 0.0 0.0 1.0 0.609401500610504 1.0 0.0 0.0 0.609401500610504 10.8181818181818 0.0 0.0
-1 0.0 0.0289855072463768 1.0 0.0 4.0 0.0 0.0 0.0 2.0 0.0 1.0 0.0 0.0 0.0 0.584181818181825 0.0 0.0 0.0 0.0 0.0 0.142674227883246 2.0 0.0 0.0 0.142674227883246 10.2618181818182 0.0 0.0
-1 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.427304625199358 1.0 0.0 0.0 0.0 0.0 -0.441507590298579 1.0 0.0 0.0 -0.441507590298579 10.2618181818182 0.0 0.0
-1 0.0 0.0701754385964912 0.0 0.0 4.0 0.0 0.0 0.0 4.0 0.0 1.0 0.0 0.0 0.0 -0.250189232294503 1.0 0.0 0.0 0.0 0.0 -0.014202965099221 1.0 0.0 0.0 -0.014202965099221 9.27272727272727 0.0 0.0
-1 0.0 0.0298507462686567 1.0 0.0 2.0 0.0 0.0 0.0 2.0 0.0 1.0 0.0 0.0 0.0 -0.373415233415223 0.0 0.0 0.0 0.0 0.0 0.235986267195281 2.0 0.0 0.0 0.235986267195281 10.2618181818182 0.0 0.0
-1 0.0 0.128205128205128 0.0 0.0 0.0 0.0 0.0 0.0 5.0 0.0 1.0 0.0 0.0 0.0 0.556363636363633 0.0 1.0 0.0 0.0 1.0 0.609401500610504 1.0 0.0 0.0 0.609401500610504 10.8181818181818 0.0 0.0
-1 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.989090909090908 0.0 0.0 0.0 0.0 0.0 0.0530378642468712 1.0 0.0 0.0 0.0530378642468712 10.2618181818182 0.0 0.0
-1 0.0 0.111111111111111 0.0 0.0 2.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 -0.942989214175656 1.0 0.0 0.0 0.0 0.0 -0.936053044844037 1.0 0.0 0.0 -0.936053044844037 9.27272727272727 0.0 0.0
-1 0.0 0.0416666666666667 1.0 0.0 1.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 -0.0461016949152526 0.0 0.0 0.0 0.0 0.0 0.00693616933161856 2.0 0.0 0.0 0.00693616933161856 9.27272727272727 0.0 0.0
-1 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.989090909090923 0.0 0.0 0.0 0.0 0.0 0.0530378642468712 1.0 0.0 0.0 0.0530378642468712 10.2618181818182 0.0 0.0
-1 0.0 0.25 0.0 7.0 17.0 0.0 0.0 0.0 2.0 0.0 1.0 0.0 0.0 0.0 -1.77635683940025e-14 0.0 0.0 0.0 0.0 0.0 -0.936053044844051 8.0 0.0 0.0 -0.936053044844051 9.27272727272727 6.0 0.0
-1 0.0 0.2 1.0 1.0 3.0 0.0 0.0 0.0 4.0 0.0 0.0 0.0 0.0 0.0 1.77635683940025e-14 1.0 0.0 0.0 0.0 0.0 -0.936053044844034 1.0 0.0 0.0 -0.936053044844034 9.27272727272727 0.0 0.0
-1 0.0 0.222222222222222 0.0 0.0 4.0 1.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 -0.747800586510277 1.0 0.0 0.0 0.0 0.0 -0.936053044844051 10.0 0.0 0.0 -0.936053044844051 9.27272727272727 8.0 0.0
-1 0.0 0.0645161290322581 0.0 0.0 1.0 1.0 0.0 0.0 2.0 0.0 1.0 0.0 0.0 0.0 -0.488563049853392 1.0 0.0 0.0 0.0 0.0 -0.188252458333775 1.0 0.0 0.0 -0.188252458333775 9.27272727272727 0.0 0.0
-1 0.0 0.0555555555555556 1.0 0.0 5.0 0.0 0.0 0.0 2.0 0.0 1.0 0.0 0.0 0.0 0.697796143250715 0.0 0.0 0.0 0.0 0.0 0.300310591519617 3.0 0.0 0.0 0.300310591519617 9.27272727272727 1.0 0.0
-1 0.0 0.09375 1.0 0.0 2.0 1.0 0.0 0.0 3.0 0.0 1.0 0.0 0.0 0.0 -0.823872698274634 0.0 0.0 0.0 0.0 0.0 -0.397485551731098 2.0 0.0 0.0 -0.397485551731098 9.27272727272727 0.0 0.0
-1 0.0 0.0666666666666667 0.0 1.0 1.0 1.0 0.0 0.0 2.0 0.0 1.0 0.0 0.0 0.0 0.373349282296664 1.0 1.0 0.0 0.0 1.0 0.426387146543536 3.0 0.0 0.0 0.426387146543536 10.8181818181818 1.0 0.0
-1 0.0 0.222222222222222 1.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 1.0 0.0 0.0 0.0 0.98909090909091 0.0 0.0 0.0 0.0 0.0 0.053037864246873 1.0 0.0 0.0 0.053037864246873 10.2618181818182 0.0 0.0
-1 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.13213530655393 1.0 0.0 0.0 0.0 0.0 -0.936053044844037 1.0 0.0 0.0 -0.936053044844037 9.27272727272727 0.0 0.0
-1 0.0 0.0377358490566038 1.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.19608226170989 2.0 0.0 0.0 0.19608226170989 9.27272727272727 0.0 0.0
-1 0.0 0.142857142857143 0.0 0.0 0.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 -1.77635683940025e-15 0.0 0.0 0.0 0.0 0.0 -7.99360577730113e-14 1.0 0.0 0.0 -7.99360577730113e-14 11.039995584 0.0 0.0
-1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -3.5527136788005e-14 1.0 0.0 0.0 0.0 0.0 -7.8159700933611e-14 1.0 0.0 0.0 -7.8159700933611e-14 11.039995584 0.0 0.0
-1 0.0 0.0111111111111111 0.0 3.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 8.70414851306123e-14 0.0 0.0 0.0 0.0 1.0 -4.2632564145606e-14 2.0 0.0 0.0 -4.2632564145606e-14 11.039995584 0.0 0.0
-1 0.0 0.0769230769230769 0.0 2.0 2.0 0.0 0.0 0.0 7.0 0.0 1.0 0.0 0.0 0.0 -4.9737991503207e-14 0.0 0.0 0.0 0.0 1.0 -1.29674049276218e-13 4.0 0.0 0.0 -1.29674049276218e-13 11.039995584 2.0 0.0
-1 0.0 0.153846153846154 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 1.0 0.0 0.0 0.0 -3.19744231092045e-14 0.0 0.0 0.0 0.0 1.0 -7.99360577730113e-14 1.0 0.0 0.0 -7.99360577730113e-14 11.039995584 0.0 0.0
-1 0.0 0.0338983050847458 0.0 0.0 85.0 0.0 0.0 0.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.79616346638068e-14 1.0 0.0 0.0 -4.79616346638068e-14 11.039995584 0.0 0.0
-1 0.0 0.136363636363636 0.0 0.0 0.0 0.0 0.0 0.0 6.0 0.0 1.0 0.0 0.0 0.0 -2.8378398749646 1.0 0.0 0.0 0.0 0.0 -2.70752626621585 1.0 0.0 1.0 -2.70752626621585 6.97384721046 0.0 0.0
-1 0.0 0.138888888888889 1.0 3.0 2.0 0.0 0.0 0.0 5.0 0.0 0.0 0.0 0.0 0.0 0.135669952507063 1.0 0.0 0.0 0.0 0.0 0.130313608748752 1.0 0.0 0.0 0.130313608748752 9.962636014944 0.0 0.0
-1 0.0 0.0731707317073171 0.0 4.0 0.0 0.0 0.0 0.0 3.0 0.0 1.0 0.0 0.0 0.0 -0.149185147359381 1.0 0.0 0.0 0.0 0.0 -0.00535634375831151 1.0 0.0 0.0 -0.00535634375831151 9.962636014944 0.0 0.0
-1 0.0 0.116279069767442 1.0 2.0 4.0 0.0 0.0 0.0 5.0 0.0 0.0 0.0 0.0 0.0 -0.0695067163833496 1.0 0.0 0.0 0.0 0.0 0.143828803601069 1.0 0.0 0.0 0.143828803601069 9.962636014944 0.0 0.0
-1 0.0 0.0303030303030303 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.996262934827996 0.0 0.0 0.0 0.0 0.0 0.213335519984419 1.0 0.0 0.0 0.213335519984419 9.962636014944 0.0 0.0
-1 0.0 0.666666666666667 1.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 -0.782927414843577 1.0 0.0 0.0 -0.782927414843577 9.962636014944 0.0 0.0
-1 0.0 0.166666666666667 0.0 0.0 2.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 -0.249065733707001 1.0 1.0 0.0 0.0 0.0 -0.782927414843577 1.0 0.0 0.0 -0.782927414843577 9.962636014944 0.0 0.0
-1 0.0 0.5 0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.249065733707001 0.0 0.0 0.0 0.0 0.0 -0.533861681136576 1.0 0.0 0.0 -0.533861681136576 9.962636014944 0.0 0.0
-1 0.0 0.166666666666667 0.0 0.0 2.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 -0.622664334267503 1.0 1.0 0.0 0.0 0.0 -0.782927414843577 1.0 0.0 0.0 -0.782927414843577 9.962636014944 0.0 0.0
-1 0.0 0.625 0.0 0.0 0.0 0.0 0.0 0.0 5.0 0.0 0.0 0.0 0.0 0.0 0.622664334267503 1.0 0.0 0.0 0.0 0.0 -0.160263080576074 1.0 0.0 0.0 -0.160263080576074 9.962636014944 0.0 0.0
-1 0.0 0.166666666666667 1.0 0.0 2.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 -0.766356103713846 1.0 0.0 0.0 0.0 0.0 -0.782927414843577 1.0 0.0 0.0 -0.782927414843577 9.962636014944 0.0 0.0
-1 0.0 0.25 0.0 2.0 3.0 0.0 0.0 0.0 3.0 0.0 1.0 1.0 0.0 1.0 -0.087583554710152 1.0 1.0 0.0 0.0 0.0 -0.0165713111297308 2.0 0.0 0.0 -0.0165713111297308 9.962636014944 0.0 0.0
-1 0.0 0.238095238095238 0.0 0.0 1.0 0.0 0.0 0.0 5.0 0.0 0.0 0.0 0.0 0.0 -0.0636709394438917 1.0 0.0 0.0 0.0 0.0 0.0710122435804212 1.0 0.0 0.0 0.0710122435804212 9.962636014944 0.0 0.0
-1 0.0 0.0789473684210526 1.0 1.0 2.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 -0.0786523369601095 1.0 0.0 0.0 0.0 0.0 0.134683183024313 1.0 0.0 0.0 0.134683183024313 9.962636014944 0.0 0.0
-1 0.0 0.272727272727273 0.0 0.0 1.0 0.0 0.0 0.0 3.0 0.0 1.0 0.0 0.0 0.0 3.5527136788005e-15 1.0 0.0 0.0 0.0 0.0 0.213335519984422 1.0 0.0 0.0 0.213335519984422 9.962636014944 0.0 0.0
-1 0.0 0.0606060606060606 1.0 0.0 3.0 0.0 0.0 0.0 4.0 0.0 1.0 0.0 0.0 0.0 0.996262934827996 0.0 0.0 0.0 0.0 0.0 0.213335519984419 1.0 0.0 0.0 0.213335519984419 9.962636014944 0.0 0.0
-1 0.0 0.166666666666667 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 -0.996262934827996 1.0 0.0 0.0 0.0 0.0 -0.782927414843577 1.0 0.0 0.0 -0.782927414843577 9.962636014944 0.0 0.0
-1 0.0 0.0357142857142857 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.213335519984419 1.0 0.0 0.0 0.213335519984419 9.962636014944 0.0 0.0
-1 0.0 0.0178571428571429 0.0 2.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.498131467413994 1.0 0.0 0.0 0.0 0.0 0.213335519984419 1.0 0.0 0.0 0.213335519984419 9.962636014944 0.0 0.0
-1 0.0 0.5 1.0 0.0 0.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 -0.498131467413996 1.0 0.0 0.0 0.0 0.0 -0.284795947429576 1.0 0.0 0.0 -0.284795947429576 9.962636014944 0.0 0.0
-1 0.0 0.0 0.0 1.0 7.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.15730467392021 1.0 0.0 0.0 0.0 0.0 0.213335519984421 1.0 0.0 0.0 0.213335519984421 9.962636014944 0.0 0.0
-1 0.0 0.263157894736842 0.0 0.0 1.0 0.0 0.0 0.0 5.0 0.0 0.0 0.0 0.0 0.0 -0.157304673920208 1.0 0.0 0.0 0.0 0.0 0.0560308460642105 1.0 0.0 0.0 0.0560308460642105 9.962636014944 0.0 0.0
-1 0.0 0.1 1.0 0.0 1.0 0.0 0.0 0.0 5.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.213335519984419 1.0 0.0 0.0 0.213335519984419 9.962636014944 0.0 0.0
-1 0.0 0.0434782608695652 1.0 0.0 1.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 1.494394402242 0.0 0.0 0.0 0.0 0.0 0.213335519984419 1.0 0.0 0.0 0.213335519984419 9.962636014944 0.0 0.0
-1 0.0 0.5 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 -1.494394402242 0.0 0.0 0.0 0.0 0.0 -1.28105888225758 1.0 0.0 0.0 -1.28105888225758 6.97384721046 0.0 0.0
-1 0.0 0.0 0.0 0.0 6.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.494394402242 0.0 0.0 0.0 0.0 0.0 0.213335519984421 2.0 0.0 0.0 0.213335519984421 9.962636014944 0.0 0.0
-1 0.0 0.5 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 -1.494394402242 0.0 0.0 0.0 0.0 0.0 -1.28105888225758 1.0 0.0 0.0 -1.28105888225758 6.97384721046 0.0 0.0
-1 0.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.117978505440163 1.0 0.0 0.0 0.0 0.0 0.213335519984424 1.0 0.0 0.0 0.213335519984424 9.962636014944 0.0 0.0
-1 0.0 0.0657894736842105 0.0 3.0 10.0 0.0 0.0 0.0 5.0 0.0 1.0 0.0 0.0 0.0 0.0688207948400894 0.0 0.0 0.0 0.0 0.0 0.0953570145442608 1.0 0.0 0.0 0.0953570145442608 9.962636014944 0.0 0.0
-1 0.0 0.125 0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 -0.136141862916112 1.0 0.0 0.0 0.0 0.0 0.0265362197041714 1.0 0.0 0.0 0.0265362197041714 9.962636014944 0.0 0.0
-1 0.0 0.0338983050847458 0.0 1.0 2.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 -0.0506574373641406 0.0 0.0 0.0 0.0 0.0 0.162678082620284 1.0 0.0 0.0 0.162678082620284 9.962636014944 0.0 0.0
-1 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.494394402242 0.0 0.0 0.0 0.0 0.0 0.213335519984424 1.0 0.0 0.0 0.213335519984424 9.962636014944 0.0 0.0
-1 0.0 0.5 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 -1.245328668535 0.0 0.0 0.0 0.0 0.0 -1.28105888225758 1.0 0.0 0.0 -1.28105888225758 6.97384721046 0.0 0.0
-1 0.0 0.0833333333333333 0.0 0.0 5.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 -0.0357302137225766 1.0 0.0 0.0 -0.0357302137225766 9.962636014944 0.0 0.0
-1 0.0 0.166666666666667 1.0 1.0 4.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 -0.106742457302998 1.0 0.0 0.0 0.0 0.0 -0.0357302137225766 1.0 0.0 0.0 -0.0357302137225766 9.962636014944 0.0 0.0
-1 0.0 0.3125 1.0 2.0 7.0 0.0 0.0 0.0 5.0 0.0 1.0 0.0 0.0 0.0 0.0711616382020015 1.0 0.0 0.0 0.0 0.0 0.0710122435804212 2.0 0.0 0.0 0.0710122435804212 9.962636014944 0.0 0.0
-1 0.0 0.0 0.0 0.0 5.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.280909487636 0.0 0.0 0.0 0.0 0.0 -0.000149394621580257 2.0 0.0 0.0 -0.000149394621580257 9.962636014944 0.0 0.0
-1 0.0 0.5 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 -1.30759510196175 0.0 0.0 0.0 0.0 0.0 -1.28105888225758 1.0 0.0 0.0 -1.28105888225758 6.97384721046 0.0 0.0
-1 0.0 0.0 0.0 1.0 6.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.30759510196175 0.0 0.0 0.0 0.0 0.0 0.0265362197041714 2.0 0.0 0.0 0.0265362197041714 9.962636014944 0.0 0.0
-1 0.0 0.5 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 -1.3449549620178 0.0 0.0 0.0 0.0 0.0 -1.28105888225758 1.0 0.0 0.0 -1.28105888225758 6.97384721046 0.0 0.0
-1 0.0 0.176470588235294 0.0 2.0 6.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 1.3449549620178 0.0 0.0 0.0 0.0 0.0 0.0638960797602213 2.0 0.0 0.0 0.0638960797602213 9.962636014944 0.0 0.0
-1 0.0 0.5 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 -1.494394402242 0.0 0.0 0.0 0.0 0.0 -1.28105888225758 1.0 0.0 0.0 -1.28105888225758 6.97384721046 0.0 0.0
-1 0.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.213484914606004 1.0 0.0 0.0 0.0 0.0 0.213335519984424 1.0 0.0 0.0 0.213335519984424 9.962636014944 0.0 0.0
-1 0.0 0.0 0.0 0.0 5.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0164219165081541 1.0 0.0 0.0 0.0 0.0 -0.000149394621580257 2.0 0.0 0.0 -0.000149394621580257 9.962636014944 0.0 0.0
-1 0.0 0.0 0.0 1.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0540957249680378 1.0 0.0 0.0 0.0 0.0 -0.0165713111297343 2.0 0.0 0.0 -0.0165713111297343 9.962636014944 0.0 0.0
-1 0.0 0.214285714285714 0.0 2.0 4.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 0.820451828681881 0.0 0.0 0.0 0.0 0.0 0.0375244138383035 2.0 0.0 0.0 0.0375244138383035 9.962636014944 0.0 0.0
-1 0.0 0.333333333333333 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 -0.996262934828001 0.0 0.0 0.0 0.0 0.0 -0.782927414843577 1.0 0.0 0.0 -0.782927414843577 9.962636014944 0.0 0.0
-1 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.77635683940025e-15 1.0 0.0 0.0 0.0 0.0 0.213335519984424 1.0 0.0 0.0 0.213335519984424 9.962636014944 0.0 0.0
-1 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.494394402242 0.0 0.0 0.0 0.0 0.0 0.213335519984422 2.0 0.0 0.0 0.213335519984422 9.962636014944 0.0 0.0
-1 0.0 0.5 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 -1.494394402242 0.0 0.0 0.0 0.0 0.0 -1.28105888225758 1.0 0.0 0.0 -1.28105888225758 6.97384721046 0.0 0.0
-1 0.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 5.32907051820075e-15 1.0 0.0 0.0 0.0 0.0 0.213335519984424 1.0 0.0 0.0 0.213335519984424 9.962636014944 0.0 0.0
-1 0.0 0.038961038961039 0.0 0.0 1.0 0.0 0.0 0.0 3.0 0.0 1.0 0.0 0.0 0.0 0.747197201120995 0.0 0.0 0.0 0.0 0.0 0.213335519984419 1.0 0.0 0.0 0.213335519984419 9.962636014944 0.0 0.0
-1 0.0 0.25 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 -0.625205821346139 1.0 0.0 0.0 0.0 0.0 -0.533861681136576 1.0 0.0 0.0 -0.533861681136576 9.962636014944 0.0 0.0
-1 0.0 0.102040816326531 1.0 0.0 3.0 0.0 0.0 0.0 5.0 0.0 0.0 0.0 0.0 0.0 -0.121991379774856 1.0 0.0 0.0 0.0 0.0 0.0913441402095625 1.0 0.0 0.0 0.0913441402095625 9.962636014944 0.0 0.0
-1 0.0 0.0869565217391304 0.0 1.0 2.0 0.0 0.0 0.0 2.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.213335519984419 1.0 0.0 0.0 0.213335519984419 9.962636014944 0.0 0.0
-1 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 -5.32907051820075e-15 1.0 0.0 0.0 0.0 0.0 0.213335519984419 1.0 0.0 0.0 0.213335519984419 9.962636014944 0.0 0.0
-1 0.0 0.4 0.0 0.0 2.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 2.3910310435872 0.0 0.0 0.0 0.0 0.0 0.213335519984424 1.0 0.0 0.0 0.213335519984424 9.962636014944 0.0 0.0
-1 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 -1.8928995761732 0.0 0.0 0.0 0.0 0.0 -2.17769552360278 2.0 0.0 0.0 -2.17769552360278 9.962636014944 0.0 0.0
-1 0.0 0.166666666666667 1.0 0.0 2.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.498131467414002 0.0 0.0 0.0 0.0 0.0 -0.284795947429576 1.0 0.0 0.0 -0.284795947429576 6.97384721046 0.0 0.0
-1 0.0 0.333333333333333 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.498131467414 0.0 0.0 0.0 0.0 0.0 -0.782927414843577 1.0 0.0 0.0 -0.782927414843577 9.962636014944 0.0 0.0
-1 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 1.0 0.0 0.0 0.0 -1.41775879187061 1.0 1.0 0.0 0.0 0.0 -1.28105888225758 1.0 0.0 0.0 -1.28105888225758 6.97384721046 0.0 0.0
